14-Sep,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,133.1
14-Oct,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,129.8
14-Nov,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,117.5
14-Dec,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,104.9
15-Jan,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,91.5
15-Feb,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,100.2
15-Mar,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,107.3
15-Apr,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,105.2
15-May,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,112.9
15-Jun,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,118.7
15-Jul,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,119.1
15-Aug,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,113.8
15-Sep,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,103.6
15-Oct,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,100.2
15-Nov,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,98
15-Dec,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Regular unleaded gasoline at self service filling stations,v735092,3.2,97.5
Jan-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,58.1
Feb-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,58.3
Mar-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,58.5
Apr-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.8
May-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,60.1
Jun-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,60.9
Jul-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,61.9
Aug-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,62.1
Sep-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,62.1
Oct-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,62.2
Nov-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,62.2
Dec-90,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,68.5
Jan-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,75.3
Feb-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,75.1
Mar-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,71.2
Apr-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,67.5
May-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.2
Jun-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.1
Jul-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,63.3
Aug-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,63.2
Sep-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,63.9
Oct-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.6
Nov-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.6
Dec-91,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.8
Jan-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,65.2
Feb-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,65.5
Mar-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,65.1
Apr-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,63.7
May-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,63.5
Jun-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,63.7
Jul-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.1
Aug-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.7
Sep-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.6
Oct-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.7
Nov-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.7
Dec-92,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.6
Jan-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,62.5
Feb-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,62.5
Mar-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,61.8
Apr-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.7
May-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.2
Jun-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.2
Jul-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.8
Aug-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.8
Sep-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.8
Oct-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.8
Nov-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.8
Dec-93,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.8
Jan-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,58
Feb-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,58
Mar-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,58
Apr-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,58.4
May-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.4
Jun-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,59.4
Jul-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,60.7
Aug-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,61.5
Sep-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,62
Oct-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,63.2
Nov-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,63
Dec-94,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,62.9
Jan-95,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,62.9
Feb-95,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,62.9
Mar-95,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.5
Apr-95,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.5
May-95,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,64.7
Jun-95,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,65
Jul-95,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,65.2
Aug-95,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,65.6
Sep-95,"Charlottetown and Summerside, Prince Edward Island","11105, 11110",Premium unleaded gasoline at full service filling stations,v735074,3.3,65.5
